ut,mission,design,trajectory,body,body_mu,body_radius,mass,thrust,available_thrust,isp,altitude,speed,g_force,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,apoapsis_altitude,periapsis_altitude,semi_major_axis,stage
8113.00359375681,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,300106.9361968001,2422.289484612809,0.00045476946979761124,-781799.8712559602,-1521.835335341553,446070.78127912234,-2159.640356241243,-4.053900787525283,1097.0065837762277,2966444.3947861893,-598417.1196318455,1784013.637577172,0
8113.523593756821,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,301364.45859038236,2420.0286469872312,0.0004524473624769598,-782922.3728148572,-1523.9423682357549,446640.9329154073,-2157.674326481762,-4.0500738528419,1095.8849163950158,2966444.3949151225,-598417.1196317209,1784013.637641701,0
8114.043593756833,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,302620.80973080115,2417.7741035192494,0.0004501493531279266,-784043.8534427874,-1526.0474139112005,447210.50213178416,-2155.713696588301,-4.046257624301949,1094.7665056025194,2966444.3949430017,-598417.1196317363,1784013.6376556328,0
8114.563593756844,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,303875.9928718471,2415.525822146987,0.00044784878264181316,-785164.3159417325,-1528.150477918992,447779.490617799,-2153.7584393029633,-4.042452047129012,1093.6513343710544,2966444.3949354338,-598417.1196316247,1784013.6376519045,0
8115.083593756855,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,305130.0112467018,2413.2837710607805,0.0004455742018762976,-786283.7630959052,-1530.251565780202,448347.9000523394,-2151.8085275722915,-4.038657067089296,1092.5393858262512,2966444.3950495105,-598417.1196316502,1784013.63770893,0
8115.603593756867,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,306382.8680772111,2411.047918595409,0.00044332697871141136,-787402.1976799242,-1532.3506829963167,448915.73210802145,-2149.8639344653266,-4.0348726302120514,1091.4306431704113,2966444.394757948,-598417.1196318977,1784013.637563025,0
8116.123593756878,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,307634.56656696124,2408.818233467626,0.0004410776891745627,-788519.622452873,-1534.4478350358565,449482.9884476338,-2147.924633389056,-4.031098683014416,1090.3250897828557,2966444.394824586,-598417.119631778,1784013.637596404,0
8116.623593756889,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,308837.0334056858,2406.6800924899435,0.0004389402165543288,-789593.1196072402,-1536.462479193352,450027.8858488706,-2146.064886724918,-4.027479730378115,1089.2650499124586,2966444.394668756,-598417.1196318305,1784013.6375184627,0
8117.1435937569,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,310086.4690080164,2404.46241449135,0.00043673362233676016,-790708.5715573264,-1538.5557922417108,450594.0176958922,-2144.1358893194138,-4.023726205097531,1088.1657045052684,2966444.3946242295,-598417.1196318431,1784013.6374961932,0
8117.663593756912,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,311334.75566123927,2402.2508122314307,0.00043453395483084023,-791823.0217853753,-1540.6471561459975,451159.5787004283,-2142.2121060334603,-4.019983013222653,1087.0694997868482,2966444.3947388884,-598417.1196316723,1784013.637553608,0
8118.183593756923,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,312581.8965060038,2400.0452551791373,0.00043236283818259835,-792936.4729966836,-1542.7365762652444,451724.57049172185,-2140.2935108903553,-4.016250102878815,1085.976419579927,2966444.3945877105,-598417.1196316478,1784013.6374780312,0
8118.683593756934,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,313779.9927528559,2397.9302000277744,0.00043028275831602514,-794006.1595472067,-1544.7438059577432,452267.2965438461,-2138.4535766030026,-4.012670413841493,1084.9283125604286,2966444.394552458,-598417.1196316257,1784013.6374604162,0
8119.223593756946,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,315072.75325161987,2395.652155991296,0.00042805232806131244,-795160.3891203234,-1546.9096064576295,452852.8529094029,-2136.4717823609826,-4.008814920521139,1083.7995686860022,2966444.394546441,-598417.1196315303,1784013.6374574553,0
8119.743593756957,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,316316.47535170475,2393.4645539897842,0.0004259175912011415,-796270.8593730854,-1548.993227114327,453416.1467506441,-2134.5685980458697,-4.0051125464316035,1082.7157662634718,2966444.394674838,-598417.1196314195,1784013.6375217093,0
8120.2635937569685,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,317559.06404704973,2391.2828774688455,0.0004238021210767329,-797380.3412941323,-1551.074925159855,453978.87781165267,-2132.6705000206166,-4.001420249529183,1081.635024882923,2966444.394731052,-598417.1196313278,1784013.6375498623,0
8120.78359375698,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,318800.52239914157,2389.1070970146757,0.0004217101668473333,-798488.8375211332,-1553.1547058189951,454541.0476794638,-2130.7774632541455,-3.9977379796797257,1080.5573289674014,2966444.3946156255,-598417.1196315483,1784013.6374920385,0
8121.303593756991,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,320040.853453854,2386.9371834486033,0.0004196272639092058,-799596.3506781849,-1555.2325742914795,455102.6579332021,-2128.8894629253814,-3.9940656871870104,1079.4826630447194,2966444.3944448293,-598417.1196316923,1784013.6374065685,0
8121.8235937570025,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,321280.06024735724,2384.7731078207985,0.00041754302219487727,-800702.8833813539,-1557.3085357600478,455663.7101462926,-2127.006474403125,-3.9904033225392905,1078.411011773239,2966444.3945981176,-598417.1196316244,1784013.6374832466,0
8122.343593757014,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,322518.1457940709,2382.614841310816,0.00041549120214767754,-801808.4382279988,-1559.3825953672333,456224.2058808691,-2125.12847315721,-3.9867508366637097,1077.342359897185,2966444.3946988555,-598417.1196316158,1784013.6375336198,0
8122.863593757025,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,323755.1130961713,2380.4623553347224,0.00041344878263771534,-802913.0178047692,-1561.4547582406183,456784.1466929391,-2123.2554348625704,-3.983108180847398,1076.2766922782969,2966444.39469277,-598417.1196316222,1784013.6375305739,0
8123.383593757037,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,324990.9651420715,2378.3156215552553,0.000411420565797016,-804016.6246869026,-1563.5250294780553,457343.534130552,-2121.387335405567,-3.9794753067018678,1075.2139939058243,2966444.3949246216,-598417.1196315275,1784013.637646547,0
8124.230000007038,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,327047.6306006091,2374.75150686596,0.0,-805853.2632967726,-1566.970257047318,458274.34145974123,-2118.2856765222505,-3.973443931686586,1073.4499167386157,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8126.131093757038,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,331549.6713721487,2366.986079776409,0.0,-809873.8884808215,-1574.5116354708896,460311.4118763751,-2111.5272050813214,-3.9603033341874063,1069.6075355261191,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8128.719531257046,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,337655.89343027107,2356.532646505661,0.0,-815327.6429113504,-1584.7396905606017,463073.3179413974,-2102.427912480786,-3.9426150889066984,1064.43761801945,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8131.319531257055,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,343762.3896425406,2346.1683440806237,0.0,-820782.2001934146,-1594.967643040918,465834.1808279784,-2093.4046495991133,-3.9250787687175,1059.314620667292,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8133.919531257065,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,349842.1714822602,2335.936964249907,0.0,-826213.4460618454,-1605.150296021007,468581.81331041077,-2084.495592231694,-3.9077684346210235,1054.2600989611485,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8136.519531257074,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,355895.5792715729,2325.835403731924,0.0,-831621.67397922,-1615.2882301395164,471316.3912732818,-2075.6980968367584,-3.8906787958262847,1049.2724139419706,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8139.1195312570835,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,361922.9454288882,2315.860662399606,0.0,-837007.1706398806,-1625.3820125942455,474038.08641640056,-2067.009607142358,-3.873804737777205,1044.3499821745536,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8141.719531257093,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,367924.59477619955,2306.009838854537,0.0,-842370.2162419345,-1635.4321973507629,476747.066401792,-2058.427650423871,-3.857141314578663,1039.4912733280976,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8144.319531257102,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,373900.84475782036,2296.280126232858,0.0,-847711.0846702679,-1645.439325798057,479443.4949778537,-2049.94983397543,-3.840683741819697,1034.6948078851524,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8146.93320313211,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,379883.233512684,2286.6185761828337,0.0,-853057.9554765028,-1655.4562137012706,482141.6134106729,-2041.5300624646545,-3.8243424310009764,1029.9344112138617,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8150.40214844461,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,387784.61397697055,2273.9756833203796,0.0,-860120.7473242541,-1668.6854614501224,485703.5712457034,-2030.5101066279365,-3.8029600057979827,1023.7087733869371,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8155.190625007109,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,398620.36399097554,2256.8510867665736,0.0,-869807.9230747219,-1686.826257157825,490585.3268811505,-2015.5800895864454,-3.7740004880589515,1015.2829591904303,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8160.390625007104,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,410295.7139102105,2238.66904990489,0.0,-880247.5548681741,-1706.3708130007014,495841.46659249003,-1999.7235371132288,-3.7432560503556225,1006.3453076114386,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8165.3906250070995,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,421434.02577159053,2221.5766414062855,0.0,-890208.7615676856,-1725.0145808940158,500852.1280345941,-1984.8129224016484,-3.714357218338822,997.9512213830467,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8170.666210944599,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,433094.81540383643,2203.940036769233,0.0,-900639.0661777897,-1744.531045008205,506093.9899861674,-1969.4231835463343,-3.684541473720889,989.2979500326066,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8174.610351569598,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,441752.5744797486,2191.0115367388603,0.0,-908384.4337093886,-1759.0201759522186,509983.38490354584,-1958.13891425023,-3.66268711994931,982.9598828765968,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8176.922226569596,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,446803.8415278173,2183.532612409532,0.0,-912903.8471474869,-1767.4732141678558,512251.62229040416,-1951.6100567679339,-3.650045531191005,979.2954267971832,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8178.125195319596,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,449425.43123611645,2179.6694407182413,0.0,-915249.5427410812,-1771.8601741006003,513428.5449299389,-1948.2373197847514,-3.643515859593932,977.4031621552485,2966444.394942899,-598417.1196314958,1784013.6376557015,0
8179.043945319598,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,451424.5151484085,2176.731960452517,0.0,-917038.3068722925,-1775.2053721206648,514325.8727983179,-1945.6726134194762,-3.638550929090009,975.9645843943415,2966444.394854544,-598417.119631563,1784013.6376114907,0
8182.338476569599,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,458570.965710541,2166.2895239737377,0.0,-923433.3324305211,-1787.1635531442626,517532.7777523318,-1936.5543489231013,-3.620901846992227,970.8524318428628,2966444.394854544,-598417.119631563,1784013.6376114907,0
8186.9794921945995,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,468580.43288146425,2151.81540706561,0.0,-932391.486394263,-1803.9112738626463,522022.03357784677,-1923.9130670347884,-3.5964405812512714,963.7713018101733,2966444.394854544,-598417.119631563,1784013.6376114907,0
8192.179492194595,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,479716.63763244427,2135.915514928752,0.0,-942359.597196116,-1822.5426647322638,527013.3636739398,-1910.0230983981526,-3.5695722792389337,955.9990108010677,2966444.394854544,-598417.119631563,1784013.6376114907,0
8197.579492194614,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,491194.7285171554,2119.7461854113344,0.0,-952635.4407785785,-1841.7443274515135,532154.3577704354,-1895.8940443717902,-3.5422513851073,948.1018487148968,2966444.394854544,-598417.119631563,1784013.6376114907,0
8202.779492194633,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,502166.17333308887,2104.492755368908,0.0,-962459.3120839492,-1860.096806194113,537065.0670658697,-1882.5618944624052,-3.516480574898677,940.6583361044039,2966444.394854544,-598417.119631563,1784013.6376114907,0
8207.979492194652,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,513059.2279551078,2089.5388670754464,0.0,-972214.5326488739,-1878.3166067259772,541937.468135464,-1869.4883302279814,-3.4912182142429713,933.3669543945267,2966444.394854544,-598417.119631563,1784013.6376114907,0
8213.179492194671,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,523875.4171766238,2074.873748426453,0.0,-981902.4228905307,-1896.4063250678046,546772.3373568618,-1856.6641242097278,-3.466445969621507,926.2221037818651,2966444.394854544,-598417.119631563,1784013.6376114907,0
8218.37949219469,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,534616.2115212926,2060.4871762886924,0.0,-991524.2565612588,-1914.3684641974432,551570.4227847584,-1844.0805162970837,-3.4421464436870486,919.2184749511346,2966444.394854544,-598417.119631563,1784013.6376114907,0
8223.579492194709,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,545283.0297685727,2046.3694405619713,0.0,-1001081.2628807775,-1932.2054388182623,556332.4455458724,-1831.7291832924072,-3.418303113880682,912.351029782215,2966444.394854544,-598417.119631563,1784013.6376114907,0
8228.779492194728,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,555877.2416763362,2032.511311098092,0.0,-1010574.6288977402,-1949.9195800083144,561059.1012247475,-1819.6022108843058,-3.3949002759352194,905.6149836098937,2966444.394854544,-598417.119631563,1784013.6376114907,0
8233.979492194747,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,566400.1705615027,2018.9040072107775,0.0,-1020005.5016933796,-1967.513139273451,565751.0612391166,-1807.692067806123,-3.3719229918093654,899.0057888900913,2966444.394854544,-598417.119631563,1784013.6376114907,0
8238.979492194765,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,576452.3388497876,2006.048815767131,0.0,-1029015.746896469,-1984.3183346050246,570230.4452631273,-1796.4378075234279,-3.3502175225917625,892.7663921674468,2966444.394854544,-598417.119631563,1784013.6376114907,0
8244.179492194784,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,586839.1179564313,1992.9096036669127,0.0,-1038327.2230026805,-2001.6816196697218,574856.2108508834,-1784.9324656479146,-3.3280343035086664,886.393651630889,2966444.394854544,-598417.119631563,1784013.6376114907,0
8249.179492194802,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,596762.6254780374,1980.4900901926471,0.0,-1047224.617296205,-2018.2692288415892,579273.0869453733,-1774.0550683545948,-3.3070678489247682,880.3741676690065,2966444.394854544,-598417.119631563,1784013.6376114907,0
8254.579492194822,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,607410.9846010976,1967.3055073146713,0.0,-1056773.2390694548,-2036.0671251671774,584009.8127195352,-1762.505197973274,-3.2848116046879836,873.988327290787,2966444.394854544,-598417.119631563,1784013.6376114907,0
8259.979492194841,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,617988.8858210449,1954.3506376177158,0.0,-1066260.0313523666,-2053.7458953516943,588712.3692023454,-1751.1541514468884,-3.262944925507194,867.718217981802,2966444.394854544,-598417.119631563,1784013.6376114907,0
8265.17949219486,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,628109.5572834823,1942.0857717744343,0.0,-1075338.0102573812,-2070.6592389600737,593209.0363076435,-1740.4054871440983,-3.242244555641383,861.7861527650903,2966444.394854544,-598417.119631563,1784013.6376114907,0
8269.979492194878,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,637395.638155973,1930.941859640806,0.0,-1083668.454896891,-2086.1767619507773,597332.6485764284,-1730.6373490183948,-3.223437494123594,856.3996969560403,2966444.394854544,-598417.119631563,1784013.6376114907,0
8275.579492194898,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,648162.458385498,1918.14948851733,0.0,-1093328.5317501472,-2104.1673918025954,602111.1331503381,-1719.422087922588,-3.2018500351766765,850.2204961182568,2966444.394854544,-598417.119631563,1784013.6376114907,0
8282.445117194906,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,661265.9885754057,1902.7628075655336,0.0,-1105086.9614265421,-2126.0606552021964,607922.8417227285,-1705.9292786761052,-3.1758869213371734,842.7938726358648,2966444.394854544,-598417.119631563,1784013.6376114907,0
8299.409179694905,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,693199.904732709,1866.0705527746395,0.0,-1133751.1715555964,-2179.4071373599036,622068.7460253327,-1673.7397369756873,-3.1139834955197756,825.109025467541,2966444.394854544,-598417.119631563,1784013.6376114907,0
8325.430273444901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,741014.51880184,1813.1397598736696,0.0,-1176691.8945412466,-2259.260771240519,643203.716328684,-1627.2707560210904,-3.024709448448274,799.660256962949,2966444.394854544,-598417.119631563,1784013.6376114907,0
8364.826757819901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,810909.1908114296,1739.698935616764,0.0,-1239508.026073962,-2375.9432317870123,674002.1905811231,-1562.7299348737333,-2.900892647878791,764.4731009378186,2966444.394854544,-598417.119631563,1784013.6376114907,0
8415.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,896904.4742671626,1654.9792414792096,0.0,-1316867.214861425,-2519.430584158228,711742.5067913926,-1488.18242856699,-2.758132628970315,724.059211484777,2966444.394854544,-598417.119631563,1784013.6376114907,0
8465.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,977680.7847541124,1580.3069305291522,0.0,-1389603.0954806125,-2654.137774671839,747042.7371748715,-1422.3919956089992,-2.6323677930979494,688.5957276557276,2966444.394854544,-598417.119631563,1784013.6376114907,0
8517.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1057931.5958975996,1510.1876908248594,0.0,-1461933.0779588216,-2787.9008476393683,781972.5569700457,-1360.5415758083695,-2.514326528284003,655.428989424414,2966444.394854544,-598417.119631563,1784013.6376114907,0
8565.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1128919.913564465,1451.1181437730393,0.0,-1525969.9992937257,-2906.169476713465,812755.3032458399,-1308.3841244922294,-2.4149282854050753,627.5898486156302,2966444.394854544,-598417.119631563,1784013.6376114907,0
8619.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1205540.9188241009,1390.0994879334594,0.0,-1595145.8222374702,-3033.764139856623,845859.6879043636,-1254.4541154810272,-2.3122901787104793,598.9291375611219,2966444.394854544,-598417.119631563,1784013.6376114907,0
8677.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1284327.946088283,1329.9664758540832,0.0,-1666339.6878789905,-3164.9028861182196,879769.1949587446,-1201.2556396875448,-2.2111815349685617,570.780891140214,2966444.394854544,-598417.119631563,1784013.6376114907,0
8729.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1352113.795619805,1280.097813177389,0.0,-1727643.541700013,-3277.679212297724,908837.3455632089,-1157.099245014939,-2.1273614384472284,547.5100207491203,2966444.394854544,-598417.119631563,1784013.6376114907,0
8781.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1417395.7959799194,1233.517773517194,0.0,-1786727.8885063217,-3386.244620527552,936737.8413508034,-1115.8231503220638,-2.0490933575984664,525.8332397296433,2966444.394854544,-598417.119631563,1784013.6376114907,0
8835.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1482709.2904011023,1188.1795182604585,0.0,-1845885.4014327724,-3494.8174295084937,964558.3752949168,-1075.6180724338192,-1.97293444751658,504.78949810497875,2966444.394854544,-598417.119631563,1784013.6376114907,0
8887.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1543360.189339986,1147.0854857484446,0.0,-1900860.443285476,-3595.598503078745,990307.8047109838,-1039.1516180510093,-1.903924153351357,485.7627006981215,2966444.394854544,-598417.119631563,1784013.6376114907,0
8937.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1599718.5309264427,1109.6733691178974,0.0,-1951980.4219598782,-3689.210776056574,1014159.9663319252,-1005.931689330464,-1.8411127978671082,468.4794903022861,2966444.394854544,-598417.119631563,1784013.6376114907,0
8991.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1658540.7923635133,1071.329859586173,0.0,-2005372.9097728562,-3786.877799000071,1038976.2572242406,-971.8641426418117,-1.7767532590806898,450.8043915445832,2966444.394854544,-598417.119631563,1784013.6376114907,0
9043.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1713276.9726640256,1036.218892878833,0.0,-2055091.8818383222,-3877.72475906782,1061994.6669878135,-940.6503201539005,-1.7178332391971047,434.65344609511726,2966444.394854544,-598417.119631563,1784013.6376114907,0
9095.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1766230.3565529338,1002.7062024755738,0.0,-2103224.8752989476,-3965.579131569193,1084193.4782955036,-910.8409701164816,-1.6616074165336534,419.2680463629997,2966444.394854544,-598417.119631563,1784013.6376114907,0
9147.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1817479.855530974,970.6384667293996,0.0,-2149841.3498325367,-4050.5741221564276,1105610.5169984396,-882.301842939825,-1.6078168377143682,404.5737336565545,2966444.394854544,-598417.119631563,1784013.6376114907,0
9199.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1867096.953428241,939.88231346959,0.0,-2195004.2502221894,-4132.830373968409,1126280.0001929062,-854.9160842100996,-1.5562362885642316,390.5058645659917,2966444.394854544,-598417.119631563,1784013.6376114907,0
9251.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1915146.6532730833,910.3210365465518,0.0,-2238770.8338003918,-4212.457574095057,1146233.002664239,-828.5813799079443,-1.5066687338451397,377.0079792237319,2966444.394854544,-598417.119631563,1784013.6376114907,0
9303.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,1961688.2714158287,881.8519547607157,0.0,-2281193.3649498085,-4289.555798258112,1165497.8469861879,-803.2076586325996,-1.4589408457919084,364.03049147130673,2966444.394854544,-598417.119631563,1784013.6376114907,0
9355.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,2006776.1072732992,854.3842689322049,0.0,-2322319.7008682927,-4364.216643776224,1184100.4324055556,-778.7152260384147,-1.4128993767488627,351.52962812558224,2966444.394854544,-598417.119631563,1784013.6376114907,0
9407.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,2050460.0145183373,827.8373091322352,0.0,-2362193.7916364083,-4436.524196590708,1202064.5143119423,-755.0332379999273,-1.3684081927700964,339.46656295674086,2966444.394854544,-598417.119631563,1784013.6376114907,0
9461.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,2094387.2696291255,801.1667494698268,0.0,-2402319.433914686,-4509.204916919993,1220067.1142385302,-731.2304668565431,-1.3237166046154192,327.3658695880818,2966444.394854544,-598417.119631563,1784013.6376114907,0
9515.563085944901,phase0-forces,D,nominal,Kerbin,3531599999999.9995,600000.0,17822.0,0.0,0.0,340.0,2136897.3529827646,775.3394348232578,0.0,-2441180.0420464706,-4579.511129822062,1237427.2306507027,-708.1701316770855,-1.280444315353604,315.66543088349636,2966444.394854544,-598417.119631563,1784013.6376114907,0
